customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,rfm_combined,segment,customer_lifetime,avg_days_between_purchases,spending_velocity,avg_spending_per_purchase,recency_months,frequency_per_month,category_Beauty,category_Clothing,category_Electronics,category_Home,category_Sports,gender_Female,gender_Male,gender_Other
CUST_03910,0.7321428571428572,Other,2022-05-04,31,0.8616675598213105,12665.217230936692,2022-09-20,Sports,0.10810810810810811,1375,0.3251919050942079,0.6249999999999999,0.844525103355398,3,4,5,345,12,Potential Loyalists,0.09802538787023977,0.006126586741889986,0.006327266121462879,0.05294328531874364,0.3251919050942079,0.005383601066677143,False,False,False,False,True,False,False,True
CUST_03912,0.14285714285714285,Male,2020-11-14,24,0.1603232927572596,7322.392646908554,2023-03-26,Beauty,0.2972972972972973,624,0.19469644103279832,0.4791666666666667,0.48755772948599135,4,3,3,433,10,Loyal Customers,0.6078984485190408,0.04863187588152327,0.0005908684435905996,0.03913965529804815,0.19469644103279835,0.0006611148659643536,True,False,False,False,False,False,True,False
CUST_03913,0.4821428571428571,Female,2022-04-23,5,0.21311082031886922,8509.958668389781,2023-12-13,Beauty,0.10135135135135136,1129,0.011863224005582693,0.08333333333333333,0.5669019634801165,5,1,3,513,9,Need Attention,0.422425952045134,0.14080865068171133,0.0009896020519580228,0.1901230098587295,0.011863224005582693,0.00018606689814019045,True,False,False,False,False,True,False,False
CUST_03920,1.0,Other,2021-04-04,28,0.245984147029504,14200.907342669952,2022-07-13,Sports,0.3310810810810811,1294,0.37334263782274946,0.5624999999999999,0.9471283720274414,3,3,5,335,11,Potential Loyalists,0.32792665726375175,0.02261563153543116,0.0021295051500415346,0.0655403276737093,0.37334263782274946,0.0014483447793858038,False,False,False,False,True,False,False,True
CUST_03921,0.3214285714285714,Female,2020-03-01,37,0.8775486434256919,13321.998132667011,2020-08-31,Electronics,0.6756756756756757,667,0.848569434752268,0.7499999999999999,0.8884062658399603,1,4,5,145,10,At Risk,0.12905500705218617,0.006792368792220325,0.0050633100454142484,0.046878205154872496,0.8485694347522681,0.00488745558981656,False,False,True,False,False,True,False,False
CUST_03922,0.8214285714285714,Female,2021-01-03,41,0.10376833212635839,11543.250840048337,2023-05-02,Electronics,0.6689189189189189,628,0.1688764829030007,0.8333333333333333,0.7695637435304049,4,5,4,454,13,Champions,0.5987306064880112,0.028510981261333872,0.0009474109240839841,0.03671727978131358,0.1688764829030007,0.0011593021821468797,False,False,True,False,False,True,False,False
CUST_03923,0.9107142857142856,Male,2023-02-18,12,0.03220931196032718,4157.620297324831,2023-10-30,Clothing,0.5878378378378378,1061,0.04256803907885554,0.22916666666666666,0.27611143235271013,5,2,2,522,9,Need Attention,0.17912552891396333,0.027557773679071283,0.001138022234351134,0.042751302816309726,0.04256803907885555,0.0011306072843383288,False,True,False,False,False,False,True,False
CUST_03925,0.9821428571428572,Female,2021-06-29,11,0.8458955200085347,12581.287103168015,2022-10-02,Beauty,0.6554054054054054,1134,0.316817864619679,0.20833333333333331,0.8389175231650111,3,2,5,325,10,Potential Loyalists,0.3244005641748942,0.0540667606958157,0.00190680059784372,0.1405005809234482,0.3168178646196789,0.0005648011648595242,True,False,False,False,False,True,False,False
CUST_03928,0.625,Other,2021-05-11,42,0.3362911459335469,6595.170554872804,2021-05-13,Clothing,0.8851351351351351,610,0.6706210746685276,0.8541666666666666,0.4389702162088662,1,5,3,153,9,At Risk,0.0014104372355430183,6.560173188572178e-05,0.1538234978453078,0.020422249133025375,0.6706210746685276,0.34145209529375364,False,True,False,False,False,False,False,True
CUST_03933,0.5714285714285714,Female,2020-06-09,19,0.34753415485581,11747.863712852355,2023-08-08,Clothing,0.7027027027027027,309,0.10048848569434751,0.375,0.7832344375080945,5,2,4,524,11,Potential Loyalists,0.814527503526093,0.08145275035260931,0.0007082609043705851,0.07864827708138833,0.10048848569434751,0.00038369597373339733,False,True,False,False,False,True,False,False
CUST_03934,0.9821428571428572,Female,2021-12-18,38,0.005724319956255109,12528.489820197745,2023-10-18,Clothing,0.47972972972972977,1087,0.0509420795533845,0.7708333333333333,0.8353900056220099,5,4,5,545,14,Champions,0.4717912552891396,0.024194423348161007,0.0013055949677573877,0.04294266071050529,0.050942079553384506,0.0013661624156025539,False,True,False,False,False,True,False,False
CUST_03937,0.2321428571428571,Male,2020-09-25,41,0.5233472794170938,7510.976574466012,2023-07-13,Beauty,0.9459459459459459,40,0.11863224005582693,0.8333333333333333,0.5001574898403562,4,5,3,453,12,Loyal Customers,0.7200282087447109,0.034287057559271944,0.0005114135614085688,0.023837421893353285,0.11863224005582693,0.0009613017718279935,True,False,False,False,False,False,True,False
CUST_03938,0.1785714285714286,Female,2021-11-29,8,0.8212511923800709,14420.191926690932,2022-12-13,Beauty,0.2837837837837838,686,0.2665736217725052,0.14583333333333331,0.9617793194536431,3,1,5,315,9,Potential Loyalists,0.26727785613540195,0.059395079141200444,0.002652465468464428,0.2147966038568118,0.2665736217725052,0.0004962990169914112,True,False,False,False,False,True,False,False
CUST_03940,0.6071428571428571,Female,2020-12-15,30,0.8157093665013591,7563.156125184342,2021-02-25,Beauty,0.26351351351351354,736,0.724354501046755,0.6041666666666666,0.5036437351581026,1,4,3,143,8,At Risk,0.05077574047954866,0.0032758542244870105,0.007246634526463318,0.032576348045375576,0.724354501046755,0.010006371565394252,True,False,False,False,False,True,False,False
CUST_03941,0.7142857142857142,Female,2020-04-19,11,0.4255311622064262,4997.169686476972,2022-04-28,Electronics,0.3040540540540541,267,0.42637822749476617,0.20833333333333331,0.33220381119951037,2,2,2,222,6,Lost,0.5211565585331452,0.08685942642219088,0.000469684894402238,0.055712637855623644,0.42637822749476617,0.00034537528349622273,False,False,True,False,False,True,False,False
CUST_03942,0.2321428571428571,Other,2021-02-10,41,0.09657172268988409,493.7792112560554,2023-06-20,Beauty,0.38513513513513514,667,0.1346824842986741,0.8333333333333333,0.03132111401087966,4,5,1,451,10,Need Attention,0.6064880112834978,0.02888038148969037,3.7295719135335477e-05,0.001423146758013116,0.1346824842986741,0.0011442715213900196,True,False,False,False,False,False,False,True
CUST_03943,0.5178571428571428,Female,2021-10-11,20,0.9782309070770877,6507.15718538716,2023-10-09,Home,0.9391891891891893,1249,0.05722260990928122,0.3958333333333333,0.433089824502837,5,3,3,533,11,Loyal Customers,0.5133991537376587,0.04889515749882463,0.000621749278270191,0.04141613902847233,0.05722260990928122,0.000651965367531771,False,False,False,True,False,True,False,False
CUST_03944,0.7142857142857142,Female,2020-02-20,20,0.5120194299569455,9833.267836493842,2023-11-12,Clothing,0.6756756756756757,639,0.033496161898115835,0.3958333333333333,0.6553155340786244,5,3,4,534,12,Loyal Customers,0.9598025387870239,0.09140976559876418,0.0005023475778260042,0.06266461057791363,0.033496161898115835,0.0003409708894304779,False,True,False,False,False,True,False,False
CUST_03945,0.0535714285714286,Female,2023-01-15,9,0.6296215064578402,10355.389740991086,2023-04-16,Electronics,0.16216216216216217,1029,0.18004187020237264,0.16666666666666666,0.6901997946709039,4,1,4,414,9,Potential Loyalists,0.06417489421720733,0.012834978843441466,0.007873145555803832,0.13876975069799155,0.18004187020237264,0.0023688545049899336,False,False,True,False,False,True,False,False
CUST_03952,0.375,Female,2022-01-07,41,0.7573314214366662,11429.546794743146,2022-12-03,Home,0.7162162162162162,1106,0.2735519888346127,0.8333333333333333,0.7619668939964978,3,5,4,354,12,Potential Loyalists,0.23272214386459802,0.011082006850695143,0.002413333823923377,0.036354087238257345,0.2735519888346127,0.003004011337639803,False,False,False,True,False,True,False,False
CUST_03956,0.2678571428571429,Male,2020-04-21,21,0.6023376545869331,4202.528933684741,2021-04-16,Home,0.20270270270270274,736,0.6894626657362177,0.4166666666666667,0.27911188983233165,1,3,2,132,6,At Risk,0.2538787023977433,0.023079882036158482,0.0008117388588530802,0.025472954230412886,0.6894626657362177,0.0014016588121143925,False,False,False,True,False,False,True,False
CUST_03957,0.5,Male,2022-02-03,5,0.8011674687414498,8200.96676648664,2023-07-16,Electronics,0.5675675675675675,1160,0.11653872993719469,0.08333333333333333,0.5462574474503353,4,1,3,413,8,Need Attention,0.3723554301833568,0.12411847672778561,0.0010819310283295565,0.18321415379874173,0.11653872993719468,0.00021334694040147048,False,False,True,False,False,False,True,False
CUST_03961,0.1964285714285714,Female,2020-01-26,49,0.835181128029851,7147.957293119343,2023-03-26,Sports,0.7094594594594594,157,0.19469644103279832,0.9999999999999999,0.4759032704685161,4,5,3,453,12,Loyal Customers,0.814527503526093,0.03258110014104373,0.0004298302377393361,0.01902475704564956,0.19469644103279835,0.0010166716606867289,False,False,False,False,True,True,False,False
CUST_03962,0.6071428571428571,Other,2021-02-13,48,0.30270240911585294,12712.789803039672,2022-05-25,Sports,0.5675675675675675,1013,0.407536636427076,0.9791666666666666,0.847703544995159,2,5,5,255,12,At Risk,0.32863187588152326,0.013413545954347888,0.0019019692048077173,0.03465199876126595,0.40753663642707605,0.002489774606661988,False,False,False,False,True,False,False,True
CUST_03963,0.1785714285714286,Male,2022-01-27,16,0.8328973264431272,7120.993103886426,2023-04-23,Sports,0.006756756756756757,1253,0.1751570132588974,0.3125,0.4741017260480299,4,2,3,423,9,Need Attention,0.31805359661495064,0.03741807018999419,0.001099538624517218,0.05604147315321587,0.17515701325889743,0.0008461976777403009,False,False,False,False,True,False,True,False
CUST_03965,0.875,Other,2023-09-02,26,0.02157620679349074,14929.298014883045,2023-11-18,Clothing,0.7702702702702703,1203,0.02930914166085136,0.5208333333333333,0.9957939610471819,5,3,5,535,13,Loyal Customers,0.054301833568406205,0.004022358042104163,0.013389945577655188,0.07402576605265108,0.02930914166085136,0.008113032417752415,False,True,False,False,False,False,False,True
CUST_03967,0.3571428571428571,Female,2022-01-18,6,0.5430415998790922,4089.914262590022,2023-07-28,Sports,0.16216216216216217,1391,0.10816468946266572,0.10416666666666667,0.2715878240937667,5,1,2,512,8,Need Attention,0.3921015514809591,0.11202901470884545,0.0005109561082182971,0.07822974779482898,0.10816468946266573,0.00024554742015357685,False,False,False,False,True,True,False,False
CUST_03968,0.07142857142857145,Male,2020-09-02,33,0.7178049721257027,13032.457689009345,2022-09-27,Electronics,0.22972972972972977,1055,0.3203070481507327,0.6666666666666666,0.8690613500232528,3,4,5,345,12,Potential Loyalists,0.5324400564174894,0.03132000331867585,0.0012033978298835837,0.05126895605232885,0.3203070481507327,0.0010474831756072086,False,False,True,False,False,False,True,False
CUST_03969,0.8392857142857142,Other,2023-01-09,21,0.8808005827946166,5868.244185783955,2023-08-11,Home,0.581081081081081,108,0.09839497557571528,0.4166666666666667,0.3904024609159474,5,3,2,532,10,Need Attention,0.15091678420310295,0.01371970765482754,0.0019070009822350137,0.035630490436612254,0.09839497557571528,0.0023651552133108736,False,False,False,True,False,False,False,True
CUST_03971,0.6428571428571428,Other,2022-06-27,47,0.3803610696861835,8645.199602084496,2023-04-26,Beauty,0.972972972972973,621,0.17306350314026517,0.9583333333333333,0.5759377459920424,4,5,3,453,12,Loyal Customers,0.21368124118476728,0.008903385049365303,0.0019870490791518234,0.02400854458430722,0.1730635031402652,0.0037537362649292284,True,False,False,False,False,False,False,True
CUST_03972,0.0357142857142857,Male,2021-01-30,39,0.18454504718712297,14656.236854624443,2023-12-06,Sports,0.5337837837837838,390,0.01674808094905792,0.7916666666666666,0.9775500670637195,5,4,5,545,14,Champions,0.7334273624823695,0.036671368124118475,0.0009823062886772204,0.049001496232246686,0.01674808094905792,0.000896582613450146,False,False,False,False,True,False,True,False
CUST_03973,0.7678571428571428,Female,2021-06-05,34,0.7602449267848068,14615.219031339171,2022-08-29,Clothing,0.8783783783783784,529,0.34054431263084434,0.6874999999999999,0.9748095644644476,3,4,5,345,12,Potential Loyalists,0.31734837799717913,0.018134193028410236,0.0022647055891684606,0.05586649867851118,0.34054431263084434,0.001821575333564192,False,True,False,False,False,True,False,False
CUST_03979,0.6071428571428571,Female,2020-09-21,49,0.2848984120060382,7332.628984592781,2023-04-27,Electronics,0.13513513513513514,509,0.17236566643405443,0.9999999999999999,0.48824164461809255,4,5,3,453,12,Loyal Customers,0.6685472496473907,0.026741889985895627,0.0005378209551767206,0.01952025357881543,0.17236566643405446,0.001242181755269365,False,False,True,False,False,True,False,False
CUST_03980,0.2857142857142857,Other,2022-11-15,28,0.6473611009675944,3433.838603694702,2023-12-05,Beauty,0.15540540540540543,1264,0.017445917655268667,0.5624999999999999,0.227753780633756,5,3,2,532,10,Need Attention,0.27150916784203105,0.01872477019600214,0.0006196370527971662,0.015731102579256306,0.017445917655268667,0.001752082273145289,True,False,False,False,False,False,False,True
CUST_03981,0.5892857142857143,Other,2021-04-20,1,0.16078919075180192,11423.738932750312,2021-06-21,Beauty,0.6418918918918919,96,0.6434054431263084,0.0,0.7615788563189038,1,1,4,114,6,Lost,0.04372355430183357,0.04372355430183357,0.01268518026753682,0.766127828260707,0.6434054431263084,0.00036996475512753144,True,False,False,False,False,False,False,True
CUST_03982,0.4107142857142857,Male,2020-12-21,1,0.9306021633904533,3956.035563029948,2023-11-11,Home,0.2972972972972973,202,0.034193998604326585,0.0,0.2626430558260838,5,1,2,512,8,Need Attention,0.7440056417489421,0.7440056417489421,0.00025930026341653063,0.2652089948319613,0.034193998604326585,5.908590876276254e-06,False,False,False,True,False,False,True,False
CUST_03985,0.125,Female,2020-09-20,20,0.4347389210173825,10794.684130754791,2023-04-01,Electronics,0.8783783783783784,233,0.19050942079553385,0.3958333333333333,0.7195501433868795,4,3,4,434,11,Loyal Customers,0.650916784203103,0.0619920746860098,0.0008146220096014768,0.06880650690026716,0.19050942079553385,0.000510747803538893,False,False,True,False,False,True,False,False
CUST_03989,0.6964285714285714,Male,2022-01-23,26,0.5576309506303972,2375.806439765113,2023-05-04,Sports,0.9256756756756757,912,0.1674808094905792,0.5208333333333333,0.15706402522678303,4,3,1,431,8,Need Attention,0.32863187588152326,0.024343101917149872,0.0003531424522114317,0.011650692784049118,0.1674808094905792,0.001340749790773542,False,False,False,False,True,False,True,False
CUST_03990,0.1964285714285714,Male,2021-07-19,43,0.03503721065182984,13474.345266593877,2023-05-19,Electronics,0.006756756756756757,253,0.15701325889741802,0.8749999999999999,0.8985849560550531,4,5,5,455,14,Champions,0.4717912552891396,0.021445057058597256,0.0014043765256114818,0.04092921850858408,0.15701325889741802,0.0015481822897612729,False,False,True,False,False,False,True,False
CUST_03991,0.9464285714285714,Other,2021-04-06,49,0.5901006046484101,6987.332164414246,2021-11-30,Home,0.2972972972972973,1395,0.5303558967201675,0.9999999999999999,0.46517150687240244,2,5,3,253,10,At Risk,0.16784203102961917,0.006713681241184767,0.002042854955054846,0.018593780355190513,0.5303558967201675,0.004983407580055495,False,False,False,True,False,False,False,True
CUST_03994,0.8214285714285714,Female,2020-03-21,12,0.9247210274547183,2535.9539814238656,2021-04-01,Electronics,0.6891891891891891,996,0.6999302163293789,0.22916666666666666,0.16776388004673407,1,2,1,121,4,Lost,0.2651622002820874,0.040794184658782685,0.0004678471693291107,0.026016197833522374,0.699930216329379,0.0007591720023602677,False,False,True,False,False,True,False,False
CUST_03996,0.7142857142857142,Male,2022-05-19,7,0.5779885496682536,6860.123160327839,2023-09-14,Beauty,0.25000000000000006,5,0.07466852756454989,0.12499999999999999,0.45667235751664514,5,1,3,513,9,Need Attention,0.3406205923836389,0.08515514809590972,0.0009889403757319106,0.11488680861269358,0.07466852756454989,0.00033556889670884656,True,False,False,False,False,False,True,False
CUST_04003,0.3571428571428571,Other,2021-04-20,34,0.8228970490112182,14104.482182651442,2022-10-22,Clothing,0.45270270270270274,791,0.30286113049546404,0.6874999999999999,0.9406859677138799,3,4,5,345,12,Potential Loyalists,0.38787023977433005,0.022164013701390286,0.001788314893786719,0.05390882885866048,0.30286113049546404,0.0014878613659475124,False,True,False,False,False,False,False,True
