customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days
CUST_11323,35.0,Other,2026-11-16,3,402.8549205971414,4003.0777309086816,2026-06-06,Beauty,54.0,182
CUST_06926,18.0,Male,2027-11-30,45,203.1415321244644,306.7414999173116,2027-08-14,Beauty,62.0,936
CUST_12064,52.0,Other,2027-08-01,39,267.63936770295703,6033.35298182659,2028-04-01,Home,120.0,1055
CUST_25422,26.0,Male,2028-03-17,11,223.08643925457324,6424.440770868563,2025-09-05,Clothing,104.0,125
CUST_00842,44.0,Female,2025-03-06,39,936.2858729072559,344.9566040944811,2027-07-23,Sports,88.0,1023
CUST_33579,53.0,Other,2028-03-22,38,89.25757851892699,13276.050327756775,2026-12-31,Clothing,30.0,714
CUST_21357,46.0,Male,2027-03-06,6,24.358432468138222,10354.801762142308,2028-01-21,Home,31.0,194
CUST_32079,57.0,Other,2026-02-21,27,693.2998943106253,3314.913703584201,2028-09-24,Sports,81.0,373
CUST_06947,47.0,Other,2026-08-08,27,716.2396742082769,11765.866978789922,2025-01-16,Clothing,110.0,478
CUST_09228,45.0,Female,2028-09-23,22,238.39654774269033,11693.596822801168,2028-02-21,Clothing,7.0,86
CUST_28738,72.0,Male,2026-07-17,42,330.32705302880885,6551.718994892533,2025-08-09,Home,112.0,1227
CUST_34784,33.0,Other,2026-03-04,7,189.293985241543,8816.138259502044,2025-05-14,Clothing,107.0,883
CUST_06752,54.0,Female,2025-02-16,33,820.9084304278628,14803.792416307657,2027-07-31,Sports,68.0,275
CUST_17464,50.0,Female,2025-11-23,1,602.3384239901773,3299.3431122059264,2028-12-30,Clothing,69.0,137
CUST_08827,50.0,Female,2027-08-20,37,789.2512472265084,573.4331208687965,2026-08-27,Beauty,1.0,1327
CUST_15571,64.0,Male,2028-04-22,16,808.5714074635608,2331.0557603559064,2026-05-26,Sports,115.0,731
CUST_07667,49.0,Male,2025-01-09,20,382.8613416073129,3632.5858641118766,2026-03-22,Beauty,59.0,1248
CUST_10893,56.0,Male,2026-11-06,19,161.25956785408314,9364.124541150002,2028-06-19,Beauty,109.0,425
CUST_03125,62.0,Female,2027-07-22,36,651.836188319688,9279.599940247934,2028-03-10,Sports,100.0,1249
CUST_26431,50.0,Male,2027-03-05,17,711.5393093130131,11461.176795605055,2028-06-26,Clothing,112.0,387
CUST_01693,44.0,Male,2026-09-28,10,72.71238191601432,6023.401346470713,2025-03-04,Home,127.0,651
CUST_34481,63.0,Other,2026-06-29,27,729.4392839656056,4961.07267459462,2027-12-13,Electronics,6.0,901
CUST_18512,42.0,Female,2026-08-19,23,873.9044142686264,12034.177720650006,2026-04-14,Electronics,131.0,84
CUST_30182,50.0,Female,2028-05-13,7,996.6248063550534,2628.464708808833,2027-05-10,Electronics,103.0,893
CUST_32235,52.0,Other,2026-11-22,-37,247.00940777956154,13132.720169986469,2028-04-08,Home,42.0,505
CUST_06853,71.0,Other,2027-03-23,1,991.8850326914453,14777.696157980388,2025-04-14,Home,22.0,74
CUST_29499,30.0,Other,2026-09-13,33,627.2934647554171,14685.503917886133,2027-11-26,Sports,105.0,759
CUST_09249,70.0,Other,2027-11-21,45,756.1909326177027,6130.849893672841,2028-06-01,Sports,93.0,780
CUST_31448,51.0,Male,2027-07-10,17,252.528607851634,13208.635586358372,2028-03-24,Electronics,58.0,1158
CUST_20491,68.0,Other,2026-04-04,47,41053.9703362448,492.4986884830395,2027-09-03,Sports,25.0,138
CUST_23501,61.0,Other,2027-02-26,32,54.476455739783994,5913.097978311651,2027-03-07,Home,26.0,473
CUST_29374,30.0,Other,2025-01-14,16,820.324746264058,9015.463125063357,2028-06-22,Sports,81.0,427
CUST_22566,71.0,Male,2026-04-12,9,255.85170226773133,2628.893082080589,2028-10-09,Home,93.0,628
CUST_08123,26.0,Female,2028-03-30,42,677.5921168232472,9370.939560666115,2028-12-30,Home,5.0,1146
CUST_22663,20.0,Other,2028-07-19,15,208.21969497237484,10674.640128851126,2027-07-18,Electronics,110.0,656
CUST_27052,51.0,Male,2027-03-26,3,275.98325416270563,8694.55131748618,2028-08-20,Clothing,96.0,1037
CUST_30973,55.0,Other,2027-08-24,49,473.6153320386736,13781.486594289065,2026-07-16,Sports,42.0,1241
CUST_33056,,Female,2028-07-11,18,737.810979852217,11801.95168856915,2028-11-12,Sports,82.0,766
CUST_13894,45.0,Other,2027-08-06,32,200.865845161532,5174.561354486308,2025-05-07,Clothing,30.0,1144
CUST_16837,22.0,Male,2026-10-31,48,496.72568141722184,8525.458804043312,2026-07-09,Sports,18.0,264
CUST_15369,41.0,Male,2026-11-23,8,269.02686123581753,8447.404568762402,2025-07-15,Clothing,105.0,240
CUST_34402,61.0,Other,2028-04-25,36,381.3468014627613,9958.241722175666,2025-11-09,Electronics,19.0,499
CUST_24988,38.0,Female,2028-06-29,17,314.1200781557293,8845.575961731924,2026-09-25,Beauty,29.0,772
CUST_28144,35.0,Male,2025-04-09,14,714.0896224291489,2980.9739277592257,2028-11-20,Beauty,91.0,279
CUST_17214,20.0,Other,2027-12-18,20,432.8682295758147,4942.199118968988,2026-07-08,Beauty,140.0,1378
CUST_26918,67.0,Male,2025-08-13,25,657.1711727441165,8893.416306303157,2027-02-14,Clothing,75.0,1024
CUST_06951,62.0,Male,2025-03-31,9,751.5168585690207,12829.08900372172,2026-09-01,Sports,63.0,587
CUST_26228,74.0,Male,2026-01-27,29,768.9427722769714,3657.0865255213585,2025-02-18,Clothing,113.0,1198
CUST_27564,41.0,Female,2027-04-13,41,646.9923194948882,5682.375945757184,2025-06-17,Sports,143.0,1267
CUST_26517,31.0,Female,2025-07-21,38,486.541709263026,691.3265589440358,2028-06-20,Beauty,17.0,122
CUST_23486,57.0,Male,2026-09-19,10,735.2540422143082,14886.996455962744,2025-11-04,Sports,73.0,433
CUST_07174,35.0,Female,2026-08-15,10,865.3898272489965,10014.373789165556,2026-11-03,Beauty,23.0,1217
CUST_15045,41.0,Male,2026-04-28,48,759.222126478129,8777.963406334144,2025-05-09,Sports,107.0,100
CUST_04765,23.0,Other,2026-02-16,37,398.11377896992434,14947.183909412846,2026-08-06,Sports,123.0,138
CUST_17939,33.0,Female,2028-07-25,26,16023.771602634888,7997.114195100077,2026-05-03,Beauty,84.0,1131
CUST_13696,46.0,Other,2028-05-31,21,840.2150765686994,11351.60434680099,2027-09-23,Beauty,83.0,1208
CUST_27114,73.0,Male,2025-06-10,10,285.2187823082999,6961.7633336414065,2028-03-08,Home,102.0,632
CUST_32538,59.0,Female,2026-07-14,-44,695.2049799628192,7906.243758644188,2027-02-20,Sports,132.0,1124
CUST_27021,46.0,Other,2028-10-17,23,580.0859653031317,13967.6581876289,2027-12-22,Electronics,109.0,1113
CUST_32758,42.0,Male,2026-12-02,30,78.6280587732139,4899.498287586848,2028-10-16,Home,84.0,154
CUST_21312,27.0,Male,2027-01-12,17,945.2855116462982,10022.440860590386,2025-10-10,Home,108.0,231
CUST_24817,73.0,Female,2027-07-06,45,305.0647112965754,436.9712183861168,2026-03-31,Electronics,95.0,114
CUST_33827,61.0,Other,2027-11-24,21,824.813349810916,3555.432774783114,2028-10-15,Clothing,65.0,237
CUST_28016,39.0,Female,2028-05-10,11,838.878331382615,6331.6454597103975,2027-02-10,Home,17.0,597
CUST_02150,34.0,Female,2026-12-22,21,894.697655413297,6413.736362275878,2025-12-03,Beauty,67.0,498
CUST_00089,52.0,Female,2027-02-27,5,449.67900751742314,14138.791096649353,2025-03-27,Beauty,103.0,284
CUST_33600,19.0,Female,2026-05-21,13,187.49108500251333,5580.143518244024,2027-08-14,Electronics,39.0,149
CUST_27785,31.0,Female,2028-05-18,42,269.3562142867043,9168.654210854244,2025-04-29,Electronics,124.0,1060
CUST_04054,31.0,Male,2027-07-24,24,540.3849590886805,7856.291866957386,2028-02-21,Electronics,51.0,346
CUST_08871,56.0,Female,2028-09-05,44,665.4086952344524,4078.122992378017,2027-12-08,Sports,36.0,1219
CUST_25370,27.0,Other,2027-04-29,42,507.96875572279095,965.870482651559,2027-01-20,Electronics,131.0,85
CUST_20640,44.0,Female,2027-02-16,22,331.33132795961586,3334.1578230602427,2027-12-24,Home,20.0,21
CUST_28387,46.0,Male,2028-06-12,17,839.4757243337283,349.17547543542844,,Beauty,66.0,1096
CUST_00991,64.0,Male,2026-08-05,47,479.7712664024536,188.90360479209463,2025-10-08,Electronics,106.0,729
CUST_21097,34.0,Other,2025-07-12,8,738.1896729105758,5570.540827332499,2025-08-10,Clothing,136.0,1295
CUST_32639,69.0,Male,2027-03-18,21,855.0385096560052,10622.677009100435,2025-04-26,Home,141.0,175
CUST_27424,20.0,Other,2026-03-31,20,871.1854982302126,6290.3355106618355,2027-05-05,Beauty,100.0,125
CUST_11043,47.0,Male,2026-02-02,37,296.39594402678284,2528.834863635593,2026-01-11,Beauty,55.0,506
CUST_32007,38.0,Female,2027-06-24,8,804.383360243522,12225.617252311782,2026-07-26,Clothing,35.0,366
CUST_26071,31.0,Other,2028-01-06,6,61.120831828038696,2345.971449430551,2025-12-19,Clothing,126.0,302
CUST_25758,27.0,Female,2026-09-25,45,220.2651631688219,2046.8453105297724,2027-12-22,Beauty,9.0,1082
CUST_23023,43.0,Female,2025-05-23,14,927.8977532519082,3897.513913583803,2025-05-03,Electronics,110.0,1273
CUST_26383,19.0,Other,2028-10-15,20,621.9320620836859,11974.449495159006,2025-12-11,Beauty,142.0,105
CUST_07502,46.0,Female,2026-01-13,45,611.7056116877878,2062.720026340846,2025-08-23,Electronics,149.0,726
CUST_23095,62.0,Female,2027-03-09,8,376.644012812415,4646.832064515,2025-08-04,Sports,12.0,519
CUST_18658,49.0,Female,2025-10-19,17,473.96924387818353,5518.498135107439,2025-01-24,Home,77.0,101
CUST_23813,20.0,Female,2026-07-07,17,44441.40597191901,10958.628403932562,2026-03-29,Beauty,36.0,824
CUST_34848,39.0,Female,2026-10-17,21,477.99073466505047,3695.492742938122,2025-11-27,Beauty,89.0,312
CUST_14129,57.0,Female,2026-05-01,40,381.9090582604381,3886.8317713986344,2027-06-25,Electronics,78.0,133
CUST_30562,54.0,Other,2026-05-01,6,525.0128469978881,8429.531320091379,2028-11-26,Electronics,72.0,302
CUST_30352,27.0,Female,2028-02-18,48,152.69477643468966,6689.163455279015,2028-06-03,Electronics,4.0,1138
CUST_11585,67.0,Male,2028-01-03,46,41.62036922450487,10844.972956897447,2028-05-06,Electronics,,1396
CUST_17979,30.0,Other,2025-11-20,30,998.3218998580307,12471.220761377524,2026-12-26,Beauty,18.0,1228
CUST_28026,54.0,Female,2028-06-25,7,92.39330684023875,13432.804062244859,2026-04-17,Beauty,36.0,473
CUST_20707,74.0,Male,2025-02-01,28,106.8458038728991,4839.986075669658,2026-10-21,Home,147.0,857
CUST_09752,29.0,Female,2028-05-26,2,175.24200040814983,13358.284551724548,2027-09-19,Beauty,145.0,365
CUST_24757,72.0,Female,2026-02-07,7,669.2314433966405,11109.828848204414,2027-02-10,Beauty,32.0,1224
CUST_09736,,Other,2027-07-24,2,547.4524731049719,14771.077763252539,2025-04-21,Home,85.0,1356
CUST_27676,54.0,Male,2028-05-15,1,574.2045630226577,8491.38498718171,2025-08-20,Home,82.0,984
CUST_07761,54.0,Male,2026-12-23,26,865.3476310267791,11663.533250719054,2028-10-21,Sports,27.0,680
CUST_30904,21.0,Female,2025-03-04,30,835.9130241599256,11394.8797210555,2028-09-29,Electronics,73.0,83
CUST_22962,53.0,Female,2027-02-08,40,306.89159696412355,2664.3715346242243,2028-06-29,Sports,21.0,1301
CUST_08053,19.0,Female,2028-02-21,49,997.0538553489366,6513.8971970943585,2028-12-23,Home,84.0,1302
CUST_26822,33.0,Other,2025-12-16,5,695.2798744976594,2180.597971614058,2028-08-11,Beauty,136.0,1197
CUST_15622,68.0,Male,2025-09-18,35,602.2614466464092,4690.207849905288,2025-09-27,Sports,25.0,1341
CUST_11086,51.0,Male,2027-08-14,25,562.6853456491962,11600.737819815147,2025-03-15,Beauty,37.0,222
CUST_06041,40.0,Male,2025-01-09,37,964.4011901243379,13419.915008428155,2027-01-10,Home,4.0,636
CUST_33070,25.0,Other,2026-07-23,13,935.8993214860507,14091.47880604678,2028-06-28,Sports,73.0,910
CUST_04953,55.0,Male,2028-04-07,26,783.4787565877186,1654.2292599623033,2027-06-03,Sports,115.0,63
CUST_28563,74.0,Male,2027-03-21,35,459.5889110314408,11809.582892307606,2026-01-19,Clothing,34.0,1398
CUST_05239,27.0,Male,2028-06-30,2,488.3583237626909,7094.618479143616,2026-11-11,Clothing,32.0,1313
CUST_00233,35.0,Other,2026-06-15,17,806.4547016103746,4666.9055124718725,2027-08-31,Electronics,126.0,1139
CUST_23049,57.0,Other,2025-10-20,33,732.8799789114324,5144.369324113901,2025-01-23,Beauty,64.0,742
CUST_22686,38.0,Male,2027-08-02,44,150.85326763347953,5290.186347180924,2028-02-18,Beauty,119.0,714
CUST_20211,48.0,Female,2025-07-12,46,853.252484089183,635.7210175562645,2026-04-04,Electronics,140.0,1116
CUST_10483,58.0,Male,2027-02-04,22,255.66042438126877,7349.287799592987,2025-01-01,Clothing,98.0,959
CUST_31887,28.0,Male,2028-07-15,41,608.1959846187918,277.2535209388291,2025-03-24,Home,16.0,414
CUST_17230,,Male,2027-08-15,7,289.7884774299203,2743.8942751447157,2025-03-19,Electronics,67.0,637
CUST_25536,33.0,Male,2027-01-02,2,688.4166610072268,9563.635476310143,2028-08-04,Electronics,95.0,84
CUST_15815,38.0,Female,2026-05-28,15,135.41765830720706,2672.3382824527653,2028-04-06,Electronics,20.0,508
CUST_12630,56.0,Male,2027-02-17,35,188.4532821375656,5380.950667358369,2027-04-02,Sports,50.0,621
CUST_17587,31.0,Female,2025-06-12,26,909.5731799056813,826.1676527630957,2025-06-16,Beauty,143.0,952
CUST_04300,47.0,Female,2028-06-08,11,640.4219384402768,293.4570734264337,2027-09-03,Home,101.0,370
CUST_33761,74.0,Male,2028-06-23,22,379.5923830678558,14971.698011314944,2026-10-02,Beauty,121.0,563
CUST_27825,38.0,Female,2027-06-30,10,970.5131320821821,5779.434972005034,2027-05-26,Home,89.0,582
CUST_08971,27.0,Other,2028-06-04,15,552.6283245091314,1863.7495394282519,2027-02-06,Electronics,38.0,665
CUST_04440,31.0,Other,2026-06-11,33,96.8274520259709,8501.80953267136,2027-11-25,Sports,32.0,1358
CUST_28504,58.0,Male,2028-02-24,18,927.1522713897157,14651.629112673241,2026-12-07,Clothing,,564
CUST_08066,26.0,Female,2028-08-06,-31,717.7273815077841,4474.807238377975,2025-09-08,Electronics,70.0,673
CUST_18217,69.0,Female,2026-01-27,42,681.9049028371068,10172.536065208822,2028-05-09,Electronics,12.0,314
CUST_15753,65.0,Male,2028-08-11,5,316.09525363829835,6510.595551061421,2027-09-12,Beauty,38.0,98
CUST_06553,67.0,Other,2027-06-16,14,944.7345895013136,8867.967061716381,2025-07-22,Home,47.0,67
CUST_26134,51.0,Male,2027-05-17,39,863.5544773478745,5264.280610948927,2028-10-04,Sports,138.0,195
CUST_30635,22.0,Female,2027-07-27,22,126.94682990355994,11586.062727191213,2025-05-05,Sports,102.0,162
CUST_16921,72.0,Male,2027-12-13,36,675.836422101501,14744.700963699275,2026-11-24,Sports,48.0,289
CUST_07655,48.0,Other,2027-09-05,1,858.5158643382366,4268.141200708848,2026-07-03,Clothing,87.0,301
CUST_26728,42.0,Male,2025-06-26,13,324.56270584762996,12387.30351558583,2025-02-23,Sports,54.0,705
CUST_33391,31.0,Female,2026-04-18,24,420.0276337115742,11408.173824258434,2027-11-14,Electronics,123.0,249
CUST_31560,40.0,Female,2027-02-17,10,392.34018826151095,1163.8716346774288,2028-12-24,Clothing,,819
CUST_20823,33.0,Male,2028-05-04,44,14.535385095357412,10342.20908787316,2028-06-13,Clothing,1.0,1041
CUST_20539,53.0,Female,2025-09-11,7,227.22511563370938,4147.529808287392,2028-02-10,Electronics,75.0,1380
CUST_17810,48.0,Male,2025-04-01,48,832.4094396031472,4970.923352497899,2026-11-29,Beauty,68.0,1043
CUST_26348,32.0,Male,2027-12-11,18,537.0342364426599,9878.086135681739,2027-05-29,Clothing,101.0,294
CUST_17415,32.0,Female,2028-04-26,-35,759.1417842949872,1731.1374460946322,2026-01-15,Sports,125.0,1359
CUST_03439,42.0,Male,2028-02-17,29,683.0871442818947,2589.877807186165,2026-03-16,Clothing,145.0,381
CUST_02154,53.0,Other,2025-12-10,7,357.79978873886427,5194.984242794107,2025-09-11,Sports,,600
CUST_31429,70.0,Female,2028-08-23,34,132.22217777844605,5188.337029230181,2028-09-07,Clothing,64.0,433
CUST_00832,43.0,Other,2026-04-04,24,7.365706477864961,10884.21049523293,2025-09-08,Home,125.0,1086
CUST_16990,62.0,Other,2027-01-26,-32,801.9933957997549,8237.048897302931,2026-08-09,Sports,138.0,1347
CUST_07615,71.0,Other,2027-09-27,12,796.6388000742633,10520.202049784533,2025-06-09,Sports,5.0,160
CUST_18393,54.0,Other,2027-12-25,24,952.8683904360994,7742.420499845294,2027-09-06,Electronics,91.0,448
CUST_23507,64.0,Female,2025-09-05,20,566.174917731553,6279.002055001257,2027-02-05,Home,118.0,1144
CUST_10773,45.0,Other,2026-06-03,33,116.71453221239537,6779.600095354992,2027-10-15,Sports,25.0,819
CUST_18187,18.0,Other,2028-04-12,8,391.119629279283,6447.706395516067,2027-03-02,Clothing,2.0,75
CUST_10788,53.0,Male,2028-04-23,38,759.7430350612497,13988.365703527978,2026-01-25,Sports,100.0,243
CUST_17063,32.0,Male,2026-10-08,8,561.6353744566898,7541.8035957401435,2027-11-24,Beauty,141.0,897
CUST_06074,55.0,Other,2028-10-02,25,843.438153447861,10553.423170152302,2027-11-06,Electronics,38.0,497
CUST_34539,51.0,Female,2028-07-21,16,179.17914057812482,12065.886188041943,2025-06-17,Home,38.0,31
CUST_26437,24.0,Male,2027-05-09,18,817.5733827772484,11465.975645977032,2027-06-20,Beauty,33.0,1378
CUST_28426,63.0,Female,2025-08-02,33,547.7743706818536,3706.826231645232,2028-01-04,Beauty,82.0,1006
CUST_15743,24.0,Male,2028-10-13,31,471.67177763629263,7914.946363199167,2025-08-19,Electronics,7.0,996
CUST_28260,74.0,Male,2027-11-26,14,587.2044752395431,2636.8501049870924,2028-01-31,Sports,83.0,138
CUST_12124,,Female,2025-10-30,19,304.8295693585982,3060.913870092159,2025-05-05,Clothing,31.0,1242
CUST_05901,22.0,Male,2026-01-03,49,928.6562161656451,10955.087582928747,2025-03-24,Home,136.0,435
CUST_17873,25.0,Other,2027-10-24,12,41.686588261297096,360.33477664474907,2025-01-16,Electronics,77.0,1207
CUST_11734,58.0,Female,2027-07-22,16,499.0250700824265,13076.120981949325,2026-09-14,Beauty,4.0,319
CUST_02572,66.0,Other,2028-06-06,9,418.8342231235859,12258.029657736828,2025-08-07,Sports,63.0,1120
CUST_23703,62.0,Female,2028-06-28,34,608.6460133164969,6619.403200749835,2027-12-31,Home,32.0,1287
CUST_10370,47.0,Male,2025-04-27,39,85.10280930376904,11889.974269602279,2028-05-29,Sports,37.0,717
CUST_33335,72.0,Other,2025-05-15,41,100.16752461742338,10369.31212135857,2026-12-04,Clothing,104.0,1397
CUST_00229,45.0,Other,2026-09-02,10,329.9230408089993,7753.592044752821,2028-02-26,Beauty,89.0,1063
CUST_08834,63.0,Other,2026-07-23,2,47.99607787689996,10414.125642942052,2026-10-10,Sports,9.0,391
CUST_34593,48.0,Male,2025-07-04,31,656.5366678680078,10891.148693224293,2027-08-29,Beauty,113.0,1324
CUST_08319,43.0,Male,2025-02-15,43,650.3371433101,52.13417734163594,2026-08-27,Home,116.0,1241
CUST_07661,71.0,Female,2025-06-23,26,947.8633104439825,2227.9168793355066,2025-10-16,Sports,110.0,1161
CUST_25691,62.0,Female,2026-11-20,8,124.81218300727303,13690.886154391721,2028-11-04,Beauty,68.0,294
CUST_04108,54.0,Female,2027-02-24,38,480.52860255257417,7510.368584243465,2026-12-22,Electronics,24.0,791
CUST_28135,54.0,Other,2026-06-08,17,90.26692888661663,7004.9860400171365,2027-09-18,Electronics,125.0,331
CUST_34837,42.0,Female,2027-06-07,21,614.8717895274731,13703.012454383854,2028-01-22,Sports,37.0,721
CUST_20601,31.0,Female,2026-07-07,15,549.0967814127374,14328.016144354526,2027-05-15,Electronics,115.0,171
CUST_14166,41.0,Female,2027-07-13,31,310.88546052009025,3309.021424147294,2028-06-19,Electronics,38.0,757
CUST_24570,40.0,Other,2028-02-09,44,312.6185870180522,5910.508257433947,2027-02-16,Home,40.0,537
CUST_12844,56.0,Male,2027-01-13,28,591.1066244246894,1080.1199280341766,2026-08-24,Beauty,46.0,385
CUST_20669,21.0,Other,2027-03-15,21,903.5132016362259,13340.331377036679,2027-12-21,Beauty,87.0,684
CUST_24862,22.0,Male,2026-02-27,35,689.294772445599,1119.7131593002055,2025-09-22,Sports,134.0,711
CUST_08675,45.0,Female,2026-10-21,9,468.23725032956816,12252.06000914843,2027-11-08,Electronics,112.0,1206
CUST_10913,52.0,Male,2028-04-29,36,845.6301386413828,8603.910914898108,2025-04-08,Electronics,36.0,191
CUST_28894,50.0,Male,2025-03-01,22,758.0404737566333,8608.691133072485,2025-11-07,Clothing,55.0,577
CUST_06763,51.0,Female,2028-05-28,32,54.683455717536496,8112.358378142134,2027-04-01,Clothing,14.0,930
CUST_32490,47.0,Male,2025-01-04,35,163.10733253205106,12804.414001482863,2026-06-15,Sports,35.0,1055
CUST_25810,18.0,Other,2026-12-26,22,405.05478145239476,1183.362242231022,2027-03-01,Beauty,104.0,393
CUST_31271,53.0,Male,2027-01-06,14,805.8143244319184,6342.0606438248415,2025-06-20,Beauty,118.0,1359
CUST_34763,34.0,Other,2026-11-12,43,512.4235980454655,1226.970737100771,2026-08-10,Home,60.0,372
CUST_25771,28.0,Female,2026-09-15,22,349.7730932924433,10882.13426275416,2027-10-01,Electronics,92.0,1159
CUST_26812,31.0,Female,2027-01-18,2,887.73561319182,5097.054499089013,2028-11-29,Beauty,74.0,544
CUST_34890,53.0,Other,2026-10-18,26,504.0427523104741,4910.394817596041,2025-11-10,Electronics,146.0,109
CUST_20565,39.0,Other,2025-02-11,46,118.79770829328226,2965.8389973280355,2028-10-23,Sports,12.0,891
CUST_26183,43.0,,2027-08-05,15,300.71746166086336,14690.52456338858,2027-11-26,Home,137.0,290
CUST_23213,42.0,Female,2026-07-14,10,868.8884603004735,6281.05944594884,2027-08-22,Clothing,83.0,358
CUST_10900,18.0,Male,2026-06-08,49,392.94948741363834,11214.824698851562,2025-02-27,Electronics,119.0,1084
CUST_12510,42.0,Male,2028-04-29,16,477.85398312857217,11153.416817858937,2025-02-21,Home,137.0,145
CUST_24294,66.0,Other,2025-08-20,13,459.3945423903296,14400.917827740757,2027-05-27,Clothing,12.0,630
